2982049.5795795796, 0.0
2982049.6396396398, 0.0
2982049.6996997, 0.0
2982049.7597597595, 0.0
2982049.8198198196, 0.0
2982049.8798798798, 0.0
2982049.93993994, 0.0
2982050.0, 100.0
2982050.06006006, 100.0
2982050.1201201202, 100.0
2982050.1801801804, 100.0
2982050.2402402405, 100.0
2982050.3003003, 100.0
2982050.3603603602, 100.0
2982050.4204204204, 100.0
2982050.4804804805, 100.0
2982050.5405405406, 100.0
2982050.6006006007, 100.0
2982050.660660661, 100.0
2982050.720720721, 100.0
2982050.7807807806, 100.0
2982050.8408408407, 100.0
2982050.900900901, 100.0
2982050.960960961, 100.0
2982051.021021021, 100.0
2982051.081081081, 100.0
2982051.1411411413, 100.0
2982051.2012012014, 100.0
2982051.261261261, 100.0
2982051.321321321, 100.0
2982051.3813813813, 100.0
2982051.4414414414, 100.0
2982051.5015015015, 100.0
2982051.5615615617, 100.0
2982051.621621622, 100.0
2982051.681681682, 100.0
2982051.7417417415, 100.0
2982051.8018018017, 100.0
2982051.861861862, 100.0
2982051.921921922, 100.0
2982051.981981982, 100.0
2982052.042042042, 100.0
2982052.1021021022, 100.0
2982052.1621621624, 100.0
2982052.222222222, 100.0
2982052.282282282, 100.0
2982052.3423423423, 100.0
2982052.4024024024, 100.0
2982052.4624624625, 100.0
2982052.5225225226, 100.0
2982052.5825825827, 100.0
2982052.642642643, 100.0
2982052.7027027025, 100.0
2982052.7627627626, 100.0
2982052.8228228227, 100.0
2982052.882882883, 100.0
2982052.942942943, 100.0
2982053.003003003, 100.0
2982053.063063063, 100.0
2982053.1231231233, 100.0
2982053.183183183, 100.0
2982053.243243243, 100.0
2982053.303303303, 100.0
2982053.3633633633, 100.0
2982053.4234234234, 100.0
2982053.4834834835, 100.0
2982053.5435435437, 100.0
2982053.603603604, 100.0
2982053.6636636634, 100.0
2982053.7237237236, 100.0
2982053.7837837837, 100.0
2982053.843843844, 100.0
2982053.903903904, 100.0
2982053.963963964, 100.0
2982054.024024024, 100.0
2982054.0840840843, 100.0
2982054.1441441444, 100.0
2982054.204204204, 100.0
2982054.264264264, 100.0
2982054.3243243243, 100.0
2982054.3843843844, 100.0
2982054.4444444445, 100.0
2982054.5045045046, 100.0
2982054.5645645647, 100.0
2982054.624624625, 100.0
2982054.6846846845, 100.0
2982054.7447447446, 100.0
2982054.8048048047, 100.0
2982054.864864865, 100.0
2982054.924924925, 100.0
2982054.984984985, 100.0
2982055.045045045, 100.0
2982055.1051051053, 100.0
2982055.165165165, 100.0
2982055.225225225, 100.0
2982055.285285285, 100.0
2982055.3453453453, 100.0
2982055.4054054054, 100.0
2982055.4654654656, 100.0
2982055.5255255257, 100.0
2982055.585585586, 100.0
2982055.6456456454, 100.0
2982055.7057057056, 100.0
2982055.7657657657, 100.0
2982055.825825826, 100.0
2982055.885885886, 100.0
2982055.945945946, 100.0
2982056.006006006, 100.0
2982056.0660660663, 100.0
2982056.126126126, 100.0
2982056.186186186, 100.0
2982056.246246246, 100.0
2982056.3063063063, 100.0
2982056.3663663664, 100.0
2982056.4264264265, 100.0
2982056.4864864866, 100.0
2982056.5465465467, 100.0
2982056.6066066064, 100.0
2982056.6666666665, 100.0
2982056.7267267266, 100.0
2982056.7867867867, 100.0
2982056.846846847, 100.0
2982056.906906907, 100.0
2982056.966966967, 100.0
2982057.027027027, 100.0
2982057.087087087, 100.0
2982057.147147147, 100.0
2982057.207207207, 100.0
2982057.267267267, 100.0
2982057.3273273273, 100.0
2982057.3873873875, 100.0
2982057.4474474476, 100.0
2982057.5075075077, 100.0
2982057.5675675673, 100.0
2982057.6276276275, 100.0
2982057.6876876876, 100.0
2982057.7477477477, 100.0
2982057.807807808, 100.0
2982057.867867868, 100.0
2982057.927927928, 100.0
2982057.987987988, 100.0
2982058.0480480483, 100.0
2982058.108108108, 100.0
2982058.168168168, 100.0
2982058.228228228, 100.0
2982058.2882882883, 100.0
2982058.3483483484, 100.0
2982058.4084084085, 100.0
2982058.4684684686, 100.0
2982058.5285285288, 100.0
2982058.5885885884, 100.0
2982058.6486486485, 100.0
2982058.7087087086, 100.0
2982058.7687687688, 100.0
2982058.828828829, 100.0
2982058.888888889, 100.0
2982058.948948949, 100.0
2982059.009009009, 100.0
2982059.069069069, 100.0
2982059.129129129, 100.0
2982059.189189189, 100.0
2982059.249249249, 100.0
2982059.3093093093, 100.0
2982059.3693693695, 100.0
2982059.4294294296, 100.0
2982059.4894894897, 100.0
2982059.5495495494, 100.0
2982059.6096096095, 100.0
2982059.6696696696, 100.0
2982059.7297297297, 100.0
2982059.78978979, 100.0
2982059.84984985, 100.0
2982059.90990991, 100.0
2982059.96996997, 100.0
2982060.03003003, 0.0
2982060.09009009, 0.0
2982060.15015015, 0.0
2982060.21021021, 0.0
2982060.2702702703, 0.0
2982060.3303303304, 0.0
2982060.3903903905, 0.0
2982060.4504504506, 0.0
2982060.5105105103, 0.0
2982060.5705705704, 0.0
2982060.6306306305, 0.0
2982060.6906906907, 0.0
2982060.750750751, 0.0
2982060.810810811, 0.0
2982060.870870871, 0.0
2982060.930930931, 0.0
2982060.990990991, 0.0
2982061.051051051, 0.0
2982061.111111111, 0.0
2982061.171171171, 0.0
2982061.2312312312, 0.0
2982061.2912912914, 0.0
2982061.3513513515, 0.0
2982061.4114114116, 0.0
2982061.4714714712, 0.0
2982061.5315315314, 0.0
2982061.5915915915, 0.0
2982061.6516516516, 0.0
2982061.7117117117, 0.0
2982061.771771772, 0.0
2982061.831831832, 0.0
2982061.891891892, 0.0
2982061.9519519517, 0.0
2982062.012012012, 0.0
2982062.072072072, 0.0
2982062.132132132, 0.0
2982062.192192192, 0.0
2982062.2522522523, 0.0
2982062.3123123124, 0.0
2982062.3723723725, 0.0
2982062.4324324327, 0.0
2982062.4924924923, 0.0
2982062.5525525524, 0.0
2982062.6126126125, 0.0
2982062.6726726727, 0.0
2982062.732732733, 0.0
2982062.792792793, 0.0
2982062.852852853, 0.0
2982062.912912913, 0.0
2982062.972972973, 0.0
2982063.033033033, 0.0
2982063.093093093, 0.0
2982063.153153153, 0.0
2982063.2132132133, 0.0
2982063.2732732734, 0.0
2982063.3333333335, 0.0
2982063.3933933936, 0.0
2982063.4534534533, 0.0
2982063.5135135134, 0.0
2982063.5735735735, 0.0
2982063.6336336336, 0.0
2982063.6936936937, 0.0
2982063.753753754, 0.0
2982063.813813814, 0.0
2982063.873873874, 0.0
2982063.9339339337, 0.0
2982063.993993994, 0.0
2982064.054054054, 0.0
2982064.114114114, 0.0
2982064.174174174, 0.0
2982064.2342342343, 0.0
2982064.2942942944, 0.0
2982064.3543543546, 0.0
2982064.414414414, 0.0
2982064.4744744743, 0.0
2982064.5345345344, 0.0
2982064.5945945946, 0.0
2982064.6546546547, 0.0
2982064.714714715, 0.0
2982064.774774775, 0.0
2982064.834834835, 0.0
2982064.8948948947, 0.0
2982064.954954955, 0.0
2982065.015015015, 0.0
2982065.075075075, 0.0
2982065.135135135, 0.0
2982065.1951951953, 0.0
2982065.2552552554, 0.0
2982065.3153153155, 0.0
2982065.375375375, 0.0
2982065.4354354353, 0.0
2982065.4954954954, 0.0
2982065.5555555555, 0.0
2982065.6156156156, 0.0
2982065.6756756757, 0.0
2982065.735735736, 0.0
2982065.795795796, 0.0
2982065.8558558556, 0.0
2982065.9159159157, 0.0
2982065.975975976, 0.0
2982066.036036036, 0.0
2982066.096096096, 0.0
2982066.156156156, 0.0
2982066.2162162163, 0.0
2982066.2762762764, 0.0
2982066.3363363366, 0.0
2982066.396396396, 0.0
2982066.4564564563, 0.0
2982066.5165165165, 0.0
2982066.5765765766, 0.0
2982066.6366366367, 0.0
2982066.696696697, 0.0
2982066.756756757, 0.0
2982066.816816817, 0.0
2982066.8768768767, 0.0
2982066.936936937, 0.0
2982066.996996997, 0.0
2982067.057057057, 0.0
2982067.117117117, 0.0
2982067.1771771773, 0.0
2982067.2372372374, 0.0
2982067.2972972975, 0.0
2982067.357357357, 0.0
2982067.4174174173, 0.0
2982067.4774774774, 0.0
2982067.5375375375, 0.0
2982067.5975975976, 0.0
2982067.6576576577, 0.0
2982067.717717718, 0.0
2982067.777777778, 0.0
2982067.8378378376, 0.0
2982067.8978978978, 0.0
2982067.957957958, 0.0
2982068.018018018, 0.0
2982068.078078078, 0.0
2982068.138138138, 0.0
2982068.1981981983, 0.0
2982068.2582582585, 0.0
2982068.318318318, 0.0
2982068.378378378, 0.0
2982068.4384384383, 0.0
2982068.4984984985, 0.0
2982068.5585585586, 0.0
2982068.6186186187, 0.0
2982068.678678679, 0.0
2982068.738738739, 0.0
2982068.7987987986, 0.0
2982068.8588588587, 0.0
2982068.918918919, 0.0
2982068.978978979, 0.0
2982069.039039039, 0.0
2982069.099099099, 0.0
2982069.1591591593, 0.0
2982069.2192192194, 0.0
2982069.279279279, 0.0
2982069.339339339, 0.0
2982069.3993993993, 0.0
2982069.4594594594, 0.0
2982069.5195195195, 0.0
2982069.5795795796, 0.0
2982069.6396396398, 0.0
2982069.6996997, 0.0
2982069.7597597595, 0.0
2982069.8198198196, 0.0
2982069.8798798798, 0.0
2982069.93993994, 0.0
2982070.0, 0.0
2982070.06006006, 0.0
2982070.1201201202, 0.0
2982070.1801801804, 0.0
2982070.2402402405, 0.0
2982070.3003003, 0.0
2982070.3603603602, 0.0
2982070.4204204204, 0.0
2982070.4804804805, 0.0
2982070.5405405406, 0.0
2982070.6006006007, 0.0
2982070.660660661, 0.0
2982070.720720721, 0.0
2982070.7807807806, 0.0
2982070.8408408407, 0.0
2982070.900900901, 0.0
2982070.960960961, 0.0
2982071.021021021, 0.0
2982071.081081081, 0.0
2982071.1411411413, 0.0
2982071.2012012014, 0.0
2982071.261261261, 0.0
2982071.321321321, 0.0
2982071.3813813813, 0.0
2982071.4414414414, 0.0
2982071.5015015015, 0.0
2982071.5615615617, 0.0
2982071.621621622, 0.0
2982071.681681682, 0.0
2982071.7417417415, 0.0
2982071.8018018017, 0.0
2982071.861861862, 0.0
2982071.921921922, 0.0
2982071.981981982, 0.0
2982072.042042042, 0.0
2982072.1021021022, 0.0
2982072.1621621624, 0.0
2982072.222222222, 0.0
2982072.282282282, 0.0
2982072.3423423423, 0.0
2982072.4024024024, 0.0
2982072.4624624625, 0.0
2982072.5225225226, 0.0
2982072.5825825827, 0.0
2982072.642642643, 0.0
2982072.7027027025, 0.0
2982072.7627627626, 0.0
2982072.8228228227, 0.0
2982072.882882883, 0.0
2982072.942942943, 0.0
2982073.003003003, 0.0
2982073.063063063, 0.0
2982073.1231231233, 0.0
2982073.183183183, 0.0
2982073.243243243, 0.0
2982073.303303303, 0.0
2982073.3633633633, 0.0
2982073.4234234234, 0.0
2982073.4834834835, 0.0
2982073.5435435437, 0.0
2982073.603603604, 0.0
2982073.6636636634, 0.0
2982073.7237237236, 0.0
2982073.7837837837, 0.0
2982073.843843844, 0.0
2982073.903903904, 0.0
2982073.963963964, 0.0
2982074.024024024, 0.0
2982074.0840840843, 0.0
2982074.1441441444, 0.0
2982074.204204204, 0.0
2982074.264264264, 0.0
2982074.3243243243, 0.0
2982074.3843843844, 0.0
2982074.4444444445, 0.0
2982074.5045045046, 0.0
2982074.5645645647, 0.0
2982074.624624625, 0.0
2982074.6846846845, 0.0
2982074.7447447446, 0.0
2982074.8048048047, 0.0
2982074.864864865, 0.0
2982074.924924925, 0.0
2982074.984984985, 0.0
2982075.045045045, 0.0
2982075.1051051053, 0.0
2982075.165165165, 0.0
2982075.225225225, 0.0
2982075.285285285, 0.0
2982075.3453453453, 0.0
2982075.4054054054, 0.0
2982075.4654654656, 0.0
2982075.5255255257, 0.0
2982075.585585586, 0.0
2982075.6456456454, 0.0
2982075.7057057056, 0.0
2982075.7657657657, 0.0
2982075.825825826, 0.0
2982075.885885886, 0.0
2982075.945945946, 0.0
2982076.006006006, 0.0
2982076.0660660663, 0.0
2982076.126126126, 0.0
2982076.186186186, 0.0
2982076.246246246, 0.0
2982076.3063063063, 0.0
2982076.3663663664, 0.0
2982076.4264264265, 0.0
2982076.4864864866, 0.0
2982076.5465465467, 0.0
2982076.6066066064, 0.0
2982076.6666666665, 0.0
2982076.7267267266, 0.0
2982076.7867867867, 0.0
2982076.846846847, 0.0
2982076.906906907, 0.0
2982076.966966967, 0.0
2982077.027027027, 0.0
2982077.087087087, 0.0
2982077.147147147, 0.0
2982077.207207207, 0.0
2982077.267267267, 0.0
2982077.3273273273, 0.0
2982077.3873873875, 0.0
2982077.4474474476, 0.0
2982077.5075075077, 0.0
2982077.5675675673, 0.0
2982077.6276276275, 0.0
2982077.6876876876, 0.0
2982077.7477477477, 0.0
2982077.807807808, 0.0
2982077.867867868, 0.0
2982077.927927928, 0.0
2982077.987987988, 0.0
2982078.0480480483, 0.0
2982078.108108108, 0.0
2982078.168168168, 0.0
2982078.228228228, 0.0
2982078.2882882883, 0.0
2982078.3483483484, 0.0
2982078.4084084085, 0.0
2982078.4684684686, 0.0
2982078.5285285288, 0.0
2982078.5885885884, 0.0
2982078.6486486485, 0.0
2982078.7087087086, 0.0
2982078.7687687688, 0.0
2982078.828828829, 0.0
2982078.888888889, 0.0
2982078.948948949, 0.0
2982079.009009009, 0.0
2982079.069069069, 0.0
2982079.129129129, 0.0
2982079.189189189, 0.0
2982079.249249249, 0.0
2982079.3093093093, 0.0
2982079.3693693695, 0.0
2982079.4294294296, 0.0
2982079.4894894897, 0.0
2982079.5495495494, 0.0
2982079.6096096095, 0.0
2982079.6696696696, 0.0
2982079.7297297297, 0.0
2982079.78978979, 0.0
2982079.84984985, 0.0
2982079.90990991, 0.0
2982079.96996997, 0.0
2982080.03003003, 0.0
2982080.09009009, 0.0
2982080.15015015, 0.0
2982080.21021021, 0.0
2982080.2702702703, 0.0
2982080.3303303304, 0.0
2982080.3903903905, 0.0
2982080.4504504506, 0.0
2982080.5105105103, 0.0
2982080.5705705704, 0.0
2982080.6306306305, 0.0
2982080.6906906907, 0.0
2982080.750750751, 0.0
2982080.810810811, 0.0
2982080.870870871, 0.0
2982080.930930931, 0.0
2982080.990990991, 0.0
2982081.051051051, 0.0
2982081.111111111, 0.0
2982081.171171171, 0.0
2982081.2312312312, 0.0
2982081.2912912914, 0.0
2982081.3513513515, 0.0
2982081.4114114116, 0.0
2982081.4714714712, 0.0
2982081.5315315314, 0.0
2982081.5915915915, 0.0
2982081.6516516516, 0.0
2982081.7117117117, 0.0
2982081.771771772, 0.0
2982081.831831832, 0.0
2982081.891891892, 0.0
2982081.9519519517, 0.0
2982082.012012012, 0.0
2982082.072072072, 0.0
2982082.132132132, 0.0
2982082.192192192, 0.0
2982082.2522522523, 0.0
2982082.3123123124, 0.0
2982082.3723723725, 0.0
2982082.4324324327, 0.0
2982082.4924924923, 0.0
2982082.5525525524, 0.0
2982082.6126126125, 0.0
2982082.6726726727, 0.0
2982082.732732733, 0.0
2982082.792792793, 0.0
2982082.852852853, 0.0
2982082.912912913, 0.0
2982082.972972973, 0.0
2982083.033033033, 0.0
2982083.093093093, 0.0
2982083.153153153, 0.0
2982083.2132132133, 0.0
2982083.2732732734, 0.0
2982083.3333333335, 0.0
2982083.3933933936, 0.0
2982083.4534534533, 0.0
2982083.5135135134, 0.0
2982083.5735735735, 0.0
2982083.6336336336, 0.0
2982083.6936936937, 0.0
2982083.753753754, 0.0
2982083.813813814, 0.0
2982083.873873874, 0.0
2982083.9339339337, 0.0
2982083.993993994, 0.0
2982084.054054054, 0.0
2982084.114114114, 0.0
2982084.174174174, 0.0
2982084.2342342343, 0.0
2982084.2942942944, 0.0
2982084.3543543546, 0.0
2982084.414414414, 0.0
2982084.4744744743, 0.0
2982084.5345345344, 0.0
2982084.5945945946, 0.0
2982084.6546546547, 0.0
2982084.714714715, 0.0
2982084.774774775, 0.0
2982084.834834835, 0.0
2982084.8948948947, 0.0
2982084.954954955, 0.0
2982085.015015015, 0.0
2982085.075075075, 0.0
2982085.135135135, 0.0
2982085.1951951953, 0.0
2982085.2552552554, 0.0
2982085.3153153155, 0.0
2982085.375375375, 0.0
2982085.4354354353, 0.0
2982085.4954954954, 0.0
2982085.5555555555, 0.0
2982085.6156156156, 0.0
2982085.6756756757, 0.0
2982085.735735736, 0.0
2982085.795795796, 0.0
2982085.8558558556, 0.0
2982085.9159159157, 0.0
2982085.975975976, 0.0
2982086.036036036, 0.0
2982086.096096096, 0.0
2982086.156156156, 0.0
2982086.2162162163, 0.0
2982086.2762762764, 0.0
2982086.3363363366, 0.0
2982086.396396396, 0.0
2982086.4564564563, 0.0
2982086.5165165165, 0.0
2982086.5765765766, 0.0
2982086.6366366367, 0.0
2982086.696696697, 0.0
2982086.756756757, 0.0
2982086.816816817, 0.0
2982086.8768768767, 0.0
2982086.936936937, 0.0
2982086.996996997, 0.0
2982087.057057057, 0.0
2982087.117117117, 0.0
2982087.1771771773, 0.0
2982087.2372372374, 0.0
2982087.2972972975, 0.0
2982087.357357357, 0.0
2982087.4174174173, 0.0
2982087.4774774774, 0.0
2982087.5375375375, 0.0
2982087.5975975976, 0.0
2982087.6576576577, 0.0
2982087.717717718, 0.0
2982087.777777778, 0.0
2982087.8378378376, 0.0
2982087.8978978978, 0.0
2982087.957957958, 0.0
2982088.018018018, 0.0
2982088.078078078, 0.0
2982088.138138138, 0.0
2982088.1981981983, 0.0
2982088.2582582585, 0.0
2982088.318318318, 0.0
2982088.378378378, 0.0
2982088.4384384383, 0.0
2982088.4984984985, 0.0
2982088.5585585586, 0.0
2982088.6186186187, 0.0
2982088.678678679, 0.0
2982088.738738739, 0.0
2982088.7987987986, 0.0
2982088.8588588587, 0.0
2982088.918918919, 0.0
2982088.978978979, 0.0
2982089.039039039, 0.0
2982089.099099099, 0.0
2982089.1591591593, 0.0
2982089.2192192194, 0.0
2982089.279279279, 0.0
2982089.339339339, 0.0
2982089.3993993993, 0.0
2982089.4594594594, 0.0
2982089.5195195195, 0.0
2982089.5795795796, 0.0
2982089.6396396398, 0.0
2982089.6996997, 0.0
2982089.7597597595, 0.0
2982089.8198198196, 0.0
2982089.8798798798, 0.0
2982089.93993994, 0.0
2982090.0, 0.0
